file_name,class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
pop.00078.wav,pop,-42.77917,62.836094,4.7744255,24.058712,9.644877,-1.8775449,9.271585,-2.9615216,3.1853058,5.93049,-4.7646003,3.0226665,-1.2427323,0.22339483,20.215100640023643,15.514383403494707,17.519966078728874,16.787132676440372,17.244467109866097,18.92937680676828,15.651944894951601,0.40792695,0.44812337,0.44439527,0.4917449,0.37553462,0.35816458,0.46695742,0.4685319,0.61908346,0.50282955,0.45000583,0.42664754
pop.00079.wav,pop,-273.31802,103.152855,8.712923,31.704931,12.510407,3.4897332,3.9333584,-0.15388507,-3.9061587,3.2333572,-6.3654838,-1.5428927,-3.2172756,0.037541915,25.090741122084513,16.10828283224047,19.18126755728309,17.96628711567408,17.846451556969132,18.580232399609024,15.831688840487947,0.4052803,0.49672619,0.3364034,0.34178978,0.34450006,0.29550454,0.40678793,0.2842689,0.25553337,0.20093837,0.3187377,0.53657174
pop.00080.wav,pop,-44.98689,69.775894,11.840672,8.117906,12.628617,7.8121014,11.339222,0.1848315,9.635791,2.8409944,3.853339,-0.84170926,2.1321976,0.21566187,26.118820458965573,15.96710405873077,18.61570759323294,18.31881928533716,18.274899429531008,16.233254774976384,15.976248972003638,0.39151227,0.4296972,0.5247285,0.38569796,0.36634022,0.43385607,0.44559744,0.59331137,0.43868563,0.4130147,0.41825113,0.36179018
pop.00081.wav,pop,-137.74448,100.25638,14.398747,15.412896,2.327178,-1.0672592,-2.105049,-1.6893665,-5.3147173,-1.7828498,1.7410489,-6.1848674,-3.032749,0.092144385,26.033626507112277,16.124413813307328,18.815293423445926,16.622692541271544,17.06271949908633,18.374855283493456,17.03053879497627,0.45046118,0.32306424,0.40916023,0.33043802,0.40690562,0.5362326,0.3543191,0.42103982,0.31672913,0.37989092,0.25377294,0.25769487
pop.00082.wav,pop,-62.048714,64.204506,29.86741,23.252483,16.257404,7.4441085,8.867356,6.4148307,7.411366,3.0190263,1.4687115,2.979093,1.8576169,0.20792219,22.234648822694215,14.991622895858312,17.89395424527379,17.000075377934394,17.313225953805535,16.59573652410506,14.800974938492823,0.5788323,0.40602398,0.35509896,0.3229578,0.4103894,0.4092185,0.4587834,0.45537382,0.41969165,0.51703846,0.58301806,0.6276689
pop.00083.wav,pop,-104.46266,86.86334,28.752209,26.619091,8.907512,5.6653743,7.7535815,0.4625298,6.6260905,6.566947,0.37621814,2.1416807,-0.022565117,0.14295633,21.291240425367942,17.41227899101523,21.29997050582807,21.263493446483114,19.408430054529276,17.510608279353974,15.301526625963332,0.33359575,0.29100433,0.24733825,0.43236446,0.27937418,0.2822529,0.19824098,0.34549624,0.31648755,0.23182186,0.36664903,0.25326532
pop.00084.wav,pop,-112.48632,59.74963,14.487183,19.165525,15.12468,-3.2217548,6.0984907,-6.6846027,1.4646183,-1.1716869,-1.2355338,-0.7678505,1.8864989,0.17923316,21.282790693546957,18.541468408434035,21.550696768157653,20.047288797660254,19.503446027170057,18.58711766625599,16.268492629298652,0.45811087,0.42733034,0.54517514,0.36476168,0.3272574,0.26921096,0.33888668,0.44117555,0.41024074,0.52377,0.40887573,0.39390585
pop.00085.wav,pop,-81.73381,78.610695,-17.252422,24.50192,8.414266,2.1506557,5.5259156,1.9490923,8.798311,-0.12679608,0.49805018,4.6413984,2.3908505,0.19529577,19.662142809112755,15.607270130525729,18.939587580883003,18.84189809832455,19.66693557880824,19.046065978972962,16.42846502541585,0.3590443,0.3958704,0.5568016,0.36900645,0.4039133,0.3799956,0.46640643,0.5865885,0.49214432,0.5586356,0.38573265,0.37254742
pop.00086.wav,pop,-50.462906,56.434635,12.568678,11.273363,-2.7383475,1.3627746,4.54315,-0.95957255,2.2985399,2.747623,-1.9773546,2.5896602,-4.0241513,0.13245592,20.53186062740641,15.171049844872298,18.383115850448686,18.560840602187586,18.07572617655123,17.730779206950295,15.329542779698448,0.24604148,0.33338568,0.4215228,0.2974089,0.41508934,0.29490957,0.4799069,0.5316717,0.40451175,0.5222784,0.33978775,0.36546275
pop.00087.wav,pop,-47.046474,55.778446,27.639791,19.186356,15.182663,3.178056,5.622395,1.6052535,4.1364326,1.6200367,-1.5827998,-3.0032368,-7.630845,0.19086911,23.603246009640184,17.411812388572194,19.13995633693825,19.582023056122928,18.680871706176433,16.660433447715384,15.333461271488558,0.25365123,0.32105133,0.5686087,0.36796963,0.30671364,0.2581831,0.3548806,0.57205164,0.3579027,0.34442103,0.26317358,0.26023287
pop.00088.wav,pop,-42.878845,54.879192,17.034237,19.789734,6.8593764,2.7694361,11.8246565,1.2087954,7.942111,1.1286346,-4.0773544,0.12817994,-4.238941,0.23481187,15.698116221580944,14.487102334290007,18.244991375109247,18.366451063285012,18.55760787874929,18.22352590940498,15.340199673957995,0.36638412,0.43803632,0.5713143,0.44444355,0.4160221,0.40214425,0.42796195,0.4271675,0.3857689,0.5116818,0.4054267,0.3802284
pop.00089.wav,pop,-47.762142,55.56731,19.230349,24.482042,4.050312,1.5448123,6.95316,-1.0432366,3.0896835,1.7900028,-3.0425477,1.9349972,-4.6770983,0.22049896,18.23449172494861,14.921659483720154,18.261799784311346,18.574959202355924,18.46004824074377,18.694527779494898,16.293345344915558,0.3697642,0.4307522,0.61476123,0.4489003,0.45378676,0.45763475,0.5239963,0.41705856,0.35848963,0.45676595,0.36721048,0.34504938
pop.00090.wav,pop,-44.74116,55.06154,27.15506,19.494202,14.6937475,3.204387,5.5031357,1.4257253,4.4955463,1.3721119,-1.658604,-3.534179,-7.919715,0.19402906,25.68627033777028,17.505005564819417,19.521457290451682,19.75518229707176,18.54496787280128,16.320335732854723,15.42757723995267,0.25396323,0.3203811,0.5696118,0.3701168,0.30726603,0.2589535,0.35426965,0.57423437,0.36066464,0.34513465,0.26344064,0.26026362
pop.00091.wav,pop,-8.454617,42.056644,8.262312,17.968647,14.042866,7.3565307,5.724671,-1.8928553,4.611337,2.0782142,-1.0689781,-0.65995014,-2.4383576,0.26519832,20.418524475837458,17.282399226746186,18.701519379889724,17.7485172899791,17.33590566917168,15.45699301527885,14.780178914157224,0.43268672,0.49214992,0.39429107,0.42925274,0.35779053,0.40629384,0.5192269,0.41812098,0.42847025,0.3639607,0.43487266,0.41776228
pop.00092.wav,pop,-26.023748,60.92531,6.0020447,17.740946,5.115728,10.427114,2.4726,4.9311967,8.130399,3.859981,-0.17782755,7.2514496,4.965224,0.22702415,23.603793377707266,14.692123089973341,16.960684450195373,16.955085431256013,17.96169801169303,16.440006333033967,15.577457647353162,0.5666818,0.46883082,0.45369017,0.3632374,0.3965105,0.43667164,0.48975983,0.5611796,0.51360476,0.505027,0.524731,0.5689966
pop.00093.wav,pop,-20.244307,57.762615,16.79944,18.260643,8.965957,14.902181,2.6743505,3.7542834,1.1086354,1.8431586,-5.9786644,-3.6034944,-3.6503112,0.24572903,24.51378237575414,15.165578008366845,19.26093772344256,18.81466635172297,17.265406988230207,16.020589192063447,15.859161417486021,0.6426359,0.44537783,0.4640676,0.4200117,0.32585463,0.38233587,0.3250242,0.4706134,0.35979432,0.31920758,0.3794698,0.45174316
pop.00094.wav,pop,-42.241444,82.16851,-2.2273612,19.91206,13.8555565,0.85311645,7.9228992,-0.7122785,6.8727417,-1.9014206,-4.6892295,-3.1699986,-2.937237,0.1985883,19.35306531823351,18.23498944986595,20.671319634820307,20.683049713715494,19.86060329954631,19.8790878876647,16.368010773521878,0.40010282,0.26100618,0.28401175,0.37083772,0.21996824,0.33715457,0.20648238,0.3626115,0.40676543,0.31779775,0.5386905,0.29039815
pop.00095.wav,pop,-36.638824,73.07811,39.135193,20.312122,12.493178,2.1483605,11.728564,-2.4226382,6.6385183,3.1705885,-5.384551,-3.1425967,-5.773089,0.30359313,22.82869592388416,17.356523389692107,19.360288135192974,20.071875446362068,18.532749135447315,17.0353454906946,15.91908271448214,0.42610687,0.33331352,0.43071893,0.34950358,0.37269518,0.38706267,0.3069715,0.44110972,0.36758816,0.36408228,0.284405,0.32620883
pop.00096.wav,pop,-59.051575,61.004276,27.743502,23.849539,12.297715,7.377119,12.317067,7.1399264,13.406534,2.4973204,-1.9689049,-2.4171176,-4.516287,0.25110945,24.621103401735343,19.045103965172522,21.772853937513066,21.418590220206656,19.481212320446428,17.69426319685216,15.512764711194485,0.28870493,0.2757358,0.32040003,0.32792333,0.32392538,0.4437884,0.3910337,0.34325486,0.26353168,0.3507809,0.4595923,0.29041082
pop.00097.wav,pop,-125.51832,51.231625,38.500435,14.496834,16.24374,4.6439257,12.31821,1.17816,1.7291412,9.767175,-2.8228533,2.080858,0.85810906,0.20420928,20.570864358008254,16.018174786177713,18.098834003065125,17.63765688849161,17.671026375146283,17.72574041906993,14.90305700758793,0.4464219,0.42436522,0.49158692,0.4219072,0.44034612,0.4222674,0.406507,0.5063203,0.54273546,0.59352183,0.4772178,0.432562
pop.00098.wav,pop,-26.940434,46.743645,8.683473,8.586894,6.084411,12.4360695,6.974732,2.4991589,1.1518143,7.257162,-3.1354442,1.2637734,3.8410106,0.21295623,20.429926285722367,15.53680023076953,18.365093356141795,18.541738613609432,19.06024118183684,18.025305601166355,15.947159606924288,0.4861369,0.36511433,0.42022318,0.39474663,0.42749798,0.27194136,0.29997012,0.416738,0.3882536,0.4600738,0.3819753,0.4772759
pop.00099.wav,pop,-119.3696,85.97376,33.870014,9.980802,17.702011,0.51735157,9.578705,-5.3154035,4.174863,8.122891,-7.98327,1.5733021,-2.9313238,0.13809818,20.30153895840086,17.097721842584885,20.450068243569305,19.64119413366837,20.156485781935928,20.106924960435247,15.884451834480213,0.3551452,0.38723716,0.28135192,0.30957788,0.41893595,0.2929169,0.3582259,0.33440712,0.4342096,0.3700995,0.33754295,0.4460762
metal.00000.wav,metal,-52.940304,50.09013,-11.491269,46.324932,6.543001,10.116378,5.4855285,8.844899,5.929942,6.625154,-4.033035,9.778293,-3.1172316,0.11605348,15.35640939462064,14.39293117034341,17.755531991738163,17.32105766286189,15.997722369609935,17.223609875809483,31.748383305356928,0.5317407,0.53201514,0.6489445,0.48088947,0.45208812,0.45191303,0.41553947,0.5485609,0.4263321,0.4366054,0.4704269,0.45739514
metal.00001.wav,metal,-80.19851,64.840294,-15.457802,46.845818,7.914341,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364867,0.09723436,19.403412969621684,14.160665705447757,16.154381284171148,16.491336397305048,16.42877880582829,16.42094031022243,41.48180013996826,0.4293007,0.5540933,0.5102251,0.57508624,0.45433915,0.45148924,0.46406275,0.40482736,0.4533675,0.45091358,0.50699025,0.46793488
metal.00002.wav,metal,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841629,-8.395902,20.32247,-10.730717,9.666508,-14.542503,0.13272823,21.241999564860016,13.811020681552414,16.042782890696817,17.40091445642022,16.518180344934933,17.12733979923774,41.10462359170517,0.37112904,0.4286954,0.38583356,0.34231097,0.45944923,0.41950804,0.5618709,0.5057575,0.46480146,0.47979236,0.38296723,0.39103666
metal.00003.wav,metal,-43.095963,75.37249,-47.823303,53.022266,-12.325954,36.862835,-8.285685,28.386372,-14.524615,22.091658,-7.3449435,15.974339,-13.12713,0.15011945,17.90159013702515,14.624015637575958,16.620956713303684,16.555356740823903,15.511799801609932,16.9343675650999,43.76737428215368,0.3994632,0.39673975,0.4207513,0.46804544,0.6151445,0.5249317,0.43126178,0.524373,0.59776074,0.6141311,0.44624975,0.41304326
metal.00004.wav,metal,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.0112349,20.752398,0.71035355,11.781386,1.1649987,11.065436,-2.537655,0.063436955,19.542086855152956,13.051032974430305,14.005137940834947,14.492010400921679,15.873422867166672,15.9741734677764,36.535757092922005,0.5873929,0.6252649,0.6551111,0.59186804,0.5854507,0.6593953,0.6037233,0.65086097,0.6981493,0.7171774,0.65102804,0.591477
metal.00005.wav,metal,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356812,-17.534975,16.389614,-10.039802,8.944684,-16.07516,0.12173561,19.21653799820174,15.486666620414773,16.357089411336577,16.26793016637577,15.91102911357005,17.40095648207652,40.89787359167036,0.35933948,0.3713652,0.48659256,0.4080366,0.40644,0.36814952,0.4144415,0.54105777,0.45697805,0.46651432,0.38769683,0.40468046
metal.00006.wav,metal,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377725,15.238384,-3.0571644,9.061382,-8.799073,0.050436046,20.257098676402205,14.519068678994753,17.935466752789576,19.160763735930068,19.00764813301489,18.276025801559236,40.08849129580221,0.3460338,0.3539108,0.33965543,0.46343008,0.4310474,0.59057903,0.4850164,0.43412542,0.5390923,0.41927966,0.46245602,0.34267604
metal.00007.wav,metal,-108.10116,65.7679,-20.839346,47.553825,0.8670944,8.987105,-3.2015545,20.969145,-10.341167,7.8690696,-8.121823,12.04054,-9.151338,0.06945514,20.449685629130606,13.472444845596902,14.624060051869593,15.147003835639232,16.280410638561946,18.397797413258388,39.89893503227909,0.52361506,0.59775275,0.65344477,0.58903056,0.62569976,0.5895877,0.52757514,0.60000557,0.6913753,0.60911494,0.4862365,0.484269
metal.00008.wav,metal,-149.9959,67.87112,-6.662219,32.076027,6.0948653,12.234472,9.144557,10.1837845,3.7711596,10.598272,0.76798576,7.7185936,-1.1560501,0.058365826,21.749356383962393,14.607238153675684,18.110866914185298,17.63024482418469,17.730591200623152,18.688109471388106,29.542875979411992,0.5081092,0.4292689,0.47738743,0.5055545,0.65340954,0.52778584,0.45598888,0.39995435,0.30652118,0.33935633,0.40984362,0.58663803
metal.00009.wav,metal,3.63844,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.21433,-8.2728195,15.177011,-14.592084,15.659341,-12.991373,0.3126573,20.153452899357095,12.065933856034334,15.331814412402425,16.5047315969152,15.32292163956544,15.47329301609644,43.915410898751034,0.55835855,0.54711306,0.6457232,0.5097205,0.39822143,0.46589914,0.5296032,0.4946589,0.4822285,0.5395201,0.54714406,0.60582787
metal.00010.wav,metal,-58.747185,70.53281,-19.41459,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,0.11807427,21.768897191685515,13.619858268252372,14.619065247250276,14.651739932369075,15.102949654820538,16.329003703134617,43.4318690280772,0.5420016,0.5038296,0.50523365,0.48580915,0.49237362,0.5012276,0.6155632,0.63784087,0.569783,0.5520941,0.5414181,0.55598396
metal.00011.wav,metal,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,0.23059022,20.547747135395753,12.424763953789151,15.067314866295016,15.768067328841171,15.921802431841904,18.13433194055549,45.35794136331541,0.40858695,0.4278406,0.43762773,0.5762582,0.56997454,0.51896983,0.5385361,0.6778832,0.6522211,0.4587548,0.44752043,0.41790357
metal.00012.wav,metal,-64.16983,74.51786,-45.95962,65.874855,-14.656126,23.85036,-13.76839,37.754734,-10.581906,21.380354,-9.340069,17.906586,-10.783357,0.11425508,21.407540299389183,13.55297087383882,14.597868467326009,14.968734071783999,16.33616790806106,16.9889755758079,42.57334699684307,0.6543587,0.6470446,0.605447,0.5356048,0.65410596,0.6233939,0.59094185,0.6124284,0.61465746,0.5649149,0.53191626,0.62537473
metal.00013.wav,metal,-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553914,36.286213,-13.659294,21.254707,-9.240201,19.162218,-10.595865,0.0862796,20.38725669062623,13.079341429052114,13.961115846022905,14.168295786440575,16.088979204087615,16.234826656364948,42.65058604151699,0.59606844,0.6390542,0.6844154,0.5854604,0.66770095,0.7021041,0.63079935,0.67692626,0.6998235,0.63814753,0.571981,0.54264015
metal.00014.wav,metal,-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340983,-14.446544,0.07754347,21.989275292458792,15.564137729303901,15.665428640940892,16.8559315670492,16.70310675317137,17.86804847110583,40.86959053945127,0.5450294,0.5787042,0.579381,0.5632207,0.6008371,0.5777426,0.64348185,0.60435015,0.5037365,0.3979995,0.45579326,0.5815907
metal.00015.wav,metal,-76.82907,68.00133,-11.254527,76.371796,-17.477226,25.34032,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519557,-18.503288,0.110896595,21.111590341773358,13.719102026629722,15.742610534620345,14.388643960875221,15.47043003594129,15.868162893174864,43.06947595045532,0.45560345,0.36603355,0.40542212,0.47405723,0.52095085,0.46535078,0.57567704,0.5987391,0.51157254,0.469804,0.45925817,0.5184349
metal.00016.wav,metal,26.65341,79.78971,-52.055866,51.3199,-16.369469,22.01802,-17.463215,30.917307,-15.998285,16.131706,-12.1922,11.308361,-12.454751,0.26962695,22.72927155366605,13.372652441079978,14.047834280379098,15.534268237793075,15.504896809394017,16.692057640890084,43.21824814153904,0.486703,0.5485916,0.5200738,0.51200014,0.51865023,0.40524036,0.35248068,0.45802307,0.5383077,0.6641558,0.57843643,0.4399915
metal.00017.wav,metal,-75.53899,81.87488,-22.043093,69.874,-11.727046,25.740551,-18.521591,27.030558,-14.075854,22.139402,-12.094865,14.948557,-13.516832,0.11373729,13.546835034002923,13.349293103810693,13.654645824507917,14.10065582282403,14.59384751516416,16.202243873289323,42.879530199428594,0.47515473,0.44697112,0.5163279,0.58198076,0.62643474,0.6025794,0.61508656,0.6003118,0.5850093,0.60960567,0.66626185,0.64821833
metal.00018.wav,metal,-76.3725,123.24473,-89.86509,76.42124,-21.255945,22.29254,-13.6527815,14.644066,-6.308824,9.905394,-3.9231298,5.387962,-2.486064,0.11836017,21.90088767340556,12.757946301391897,13.824805837901847,13.940118897927217,14.993013020505279,20.875511339061514,37.86359679307935,0.55562484,0.71563053,0.63983643,0.5711612,0.51421803,0.45808697,0.44403213,0.5920515,0.6703875,0.5786984,0.46736404,0.45965537
metal.00019.wav,metal,-89.35648,82.35881,-23.250647,68.10648,-13.07544,22.44569,-18.513552,26.229427,-14.34578,21.501032,-13.874236,12.476177,-14.113441,0.10085118,15.176090525569307,13.403026608161277,13.746177473326943,14.319040895355101,14.963612990240033,16.798151714981543,42.386993247526604,0.4592053,0.45798075,0.4937741,0.5473556,0.5886267,0.56849545,0.6083309,0.5921135,0.54728603,0.5505086,0.6476119,0.60194
metal.00020.wav,metal,-75.01482,81.182755,-20.20419,68.30383,-11.353893,23.65647,-19.828419,24.192091,-13.164456,22.281841,-11.5525,13.55542,-15.050375,0.11726673,14.83925725825853,13.881428363330937,14.461052576040833,14.408374582525283,15.077077477315543,16.489131732239468,43.049735912959825,0.40118536,0.40652904,0.4494569,0.45470172,0.4789335,0.4873584,0.60261893,0.5714324,0.55248326,0.5312255,0.5052791,0.5108865
metal.00021.wav,metal,-76.301384,61.76604,-37.11394,62.4425,-14.826138,34.56099,-11.486592,30.955881,-12.274118,22.304583,-7.5076523,17.840624,-11.123554,0.10841584,17.606990306735007,14.963946445504167,16.710068169130693,16.332988384652932,16.233286372919284,16.57812058991335,43.911898233858935,0.5728364,0.4914614,0.50849324,0.5166615,0.58840823,0.48323286,0.5038367,0.5717196,0.52998084,0.4687192,0.49648654,0.57528335
metal.00022.wav,metal,-45.855606,107.999084,-11.737645,66.32688,-30.20683,9.242658,-25.778023,21.871576,-17.935884,10.272776,-14.112474,18.74616,-14.231648,0.19874765,22.58124196356578,14.685667729648873,17.0842928301724,17.392398643506226,16.652845863577962,18.027660894209454,45.241279968136055,0.25886324,0.39178124,0.31780684,0.39597666,0.61018807,0.31889498,0.2497315,0.25602138,0.43996403,0.6745212,0.30705583,0.21916592
metal.00023.wav,metal,-43.79751,82.774704,-29.60919,70.39718,-21.588846,31.144142,2.0903716,28.873167,-2.6873274,19.882483,-6.9340773,19.120056,-7.368736,0.19521451,21.632496416839256,15.504914555920328,16.52327632125308,16.101023104459085,16.297097384304173,18.046176679634772,41.487258864997884,0.65270746,0.559361,0.5546223,0.54978293,0.54831743,0.51423997,0.44479692,0.5446659,0.5411097,0.40995625,0.46254396,0.5459659
